"Type","County","State","lat","lon"
"Taco Bell","Barnwell","SC",33.2387,-81.4996
"Taco Bell","Wentzville","MO",38.8102,-90.868
"Taco Bell","Dowagiac","MI",41.9831,-86.0891
"Taco Bell","Dickson","TN",36.0741,-87.3776
"Taco Bell","Peachtree City","GA",33.3759,-84.5691
"Taco Bell","Norco","CA",33.8988,-117.563
"Taco Bell","Oshkosh","WI",44.0081,-88.5818
"Taco Bell","Lakewood","CO",39.6961,-105.082
"Taco Bell","Bensenville","IL",41.9328,-87.9398
"Taco Bell","Matthews","NC",35.1211,-80.7002
"Taco Bell","Gulfport","MS",30.4501,-89.0995
"Taco Bell","Fishers","IN",39.9555,-86.0407
"Taco Bell","Holland","MI",42.7574,-86.1166
"Taco Bell","Voorhees","NJ",39.8491,-74.9872
"Taco Bell","Dallas","TX",32.85,-96.6831
"Taco Bell","Leesville","LA",31.115,-93.1677
"Taco Bell","Glen Allen","VA",37.648,-77.5941
"Taco Bell","Ridgeland","MS",32.3995,-90.1355
"Taco Bell","Bristol","CT",41.6967,-72.906
"Taco Bell","Chino Valley","AZ",34.76,-112.454
"Taco Bell","Findlay","OH",41.1373,-83.6606
"Taco Bell","Mesa","AZ",33.4347,-111.719
"Taco Bell","Elmira","NY",42.0569,-76.8194
"Taco Bell","Coppell","TX",32.9699,-96.9939
"Taco Bell","Grayslake","IL",42.342,-88.0334
"Taco Bell","Crown Point","IN",41.4303,-87.3648
"Taco Bell","San Francisco","CA",37.7431,-122.478
"Taco Bell","Azusa","CA",34.1334,-117.924
"Taco Bell","Neenah","WI",44.1751,-88.4916
"Taco Bell","Richmond","VA",37.5051,-77.6091
"Taco Bell","Greencastle","IN",39.6462,-86.8393
"Taco Bell","Ortonville","MI",42.8683,-83.4625
"Taco Bell","Hawthorne","CA",33.9296,-118.353
"Taco Bell","Marysville","KS",39.842,-96.6663
"Taco Bell","Davison","MI",43.0399,-83.5182
"Taco Bell","Denton","TX",33.2104,-97.1443
"Taco Bell","Manhattan","KS",39.1921,-96.6066
"Taco Bell","Apache Junction","AZ",33.415,-111.583
"Taco Bell","Littleton","CO",39.5815,-105.125
"Taco Bell","Santa Fe Springs","CA",33.9476,-118.087
"Taco Bell","Charlottesville","VA",38.0156,-78.4985
"Taco Bell","Miami","FL",25.5923,-80.3792
"Taco Bell","Glendora","CA",34.1288,-117.864
"Taco Bell","Cornelia","GA",34.5203,-83.5772
"Taco Bell","Ozark","AL",31.4475,-85.6573
"Taco Bell","New Castle","DE",39.6658,-75.6036
"Taco Bell","Mauldin","SC",34.7769,-82.3084
"Taco Bell","Greensburg","PA",40.3017,-79.4941
"Taco Bell","Elgin","IL",42.0614,-88.3156
"Taco Bell","San Diego","CA",33.034,-117.082
"Taco Bell","Bowling Green","KY",36.9828,-86.4398
"Taco Bell","Vancouver","WA",45.621,-122.552
"Taco Bell","Kirkland","WA",47.7041,-122.176
"Taco Bell","Island City","OR",45.333,-118.017
"Taco Bell","Walled Lake","MI",42.5384,-83.477
"Taco Bell","Tigard","OR",45.438,-122.755
"Taco Bell","Rome","NY",43.2245,-75.4858
"Taco Bell","Jacksonville","FL",30.161,-81.6326
"Taco Bell","Foley","AL",30.3937,-87.6833
"Taco Bell","Clayton","NC",35.6503,-78.4697
"Taco Bell","Delaware","OH",40.2753,-83.0705
"Taco Bell","San Diego","CA",32.979,-117.081
"Taco Bell","North Hollywood","CA",34.1648,-118.387
"Taco Bell","Taos","NM",36.3841,-105.595
"Taco Bell","Hazard","KY",37.285,-83.2237
"Taco Bell","Villa Park","IL",41.8896,-87.9823
"Taco Bell","Jacksonville","NC",34.7444,-77.3791
"Taco Bell","Decatur","GA",33.7543,-84.2673
"Taco Bell","Richland","MS",32.2155,-90.1466
"Taco Bell","Beaverton","OR",45.5284,-122.868
"Taco Bell","Lakewood","CO",39.7403,-105.13
"Taco Bell","Livonia","MI",42.3695,-83.3527
"Taco Bell","Vancouver","WA",45.6705,-122.551
"Taco Bell","Little Falls","NJ",40.8789,-74.2051
"Taco Bell","Placentia","CA",33.8885,-117.845
"Taco Bell","Des Plaines","IL",42.0237,-87.8952
"Taco Bell","Fairfax","VA",38.8601,-77.3601
"Taco Bell","Beltsville","MD",39.0492,-76.9384
"Taco Bell","Los Angeles","CA",33.9266,-118.239
"Taco Bell","Burton","MI",43.0253,-83.5953
"Taco Bell","Houston","TX",29.9559,-95.5397
"Taco Bell","Warren","MI",42.5213,-83.0054
"Taco Bell","Minden","LA",32.6238,-93.2554
"Taco Bell","Marietta","GA",33.9223,-84.5777
"Taco Bell","Ripon","WI",43.8541,-88.8616
"Taco Bell","Indianapolis","IN",39.8718,-85.9569
"Taco Bell","La Habra","CA",33.9173,-117.968
"Taco Bell","Dallas","TX",32.9103,-96.7356
"Taco Bell","Orland","CA",39.7526,-122.205
"Taco Bell","Bellingham","WA",48.7729,-122.458
"Taco Bell","Soledad","CA",36.4194,-121.322
"Taco Bell","Hazlet","NJ",40.4381,-74.1605
"Taco Bell","Ojai","CA",34.4233,-119.288
"Taco Bell","Amelia","OH",39.0364,-84.2295
"Taco Bell","Overland Park","KS",38.8837,-94.7231
"Taco Bell","Wichita","KS",37.679,-97.2002
"Taco Bell","Moulton","AL",34.483,-87.2738
"Taco Bell","Orlando","FL",28.5664,-81.2055
"Taco Bell","Scott","LA",30.2431,-92.0662
"Taco Bell","Berea","KY",37.5678,-84.3121
"Taco Bell","Waterford","MI",42.6379,-83.3253
"Taco Bell","Calimesa","CA",34.0033,-117.062
"Taco Bell","St. Peters","MO",38.8004,-90.6183
"Taco Bell","Miami","FL",25.8319,-80.2163
"Taco Bell","Hawaiian Gardens","CA",33.8315,-118.079
"Taco Bell","Downey","CA",33.9346,-118.144
"Taco Bell","Coopersville","MI",43.0579,-85.9567
"Taco Bell","Petoskey","MI",45.389,-84.9122
"Taco Bell","Anna","IL",37.4621,-89.2296
"Taco Bell","Vancouver","WA",45.6296,-122.503
"Taco Bell","Maryland Heights","MO",38.7145,-90.4301
"Taco Bell","El Cerrito","CA",37.9309,-122.323
"Taco Bell","Valdosta","GA",30.8418,-83.3251
"Taco Bell","Champlin","MN",45.169,-93.3909
"Taco Bell","Lebanon","OR",44.5267,-122.907
"Taco Bell","New York","NY",40.8063,-73.9418
"Taco Bell","El Paso","TX",31.7555,-106.488
"Taco Bell","Washington","IA",41.2974,-91.6914
"Taco Bell","Charleston","IL",39.4843,-88.1804
"Taco Bell","Price","UT",39.6008,-110.817
"Taco Bell","Waco","TX",31.5278,-97.1637
"Taco Bell","Shepherdsville","KY",37.9905,-85.7073
"Taco Bell","Pasadena","TX",29.7114,-95.2011
"Taco Bell","San Marcos","CA",33.1484,-117.198
"Taco Bell","Lenoir","NC",35.9141,-81.5244
"Taco Bell","Brandenburg","KY",37.9831,-86.1768
"Taco Bell","Jackson","MS",32.3035,-90.171
"Taco Bell","Fayetteville","TN",35.129,-86.5663
"Taco Bell","Little Rock","AR",34.7422,-92.3723
"Taco Bell","Highland","IL",38.7488,-89.6768
"Taco Bell","Booneville","MS",34.6684,-88.5642
"Taco Bell","Douglas","GA",31.4958,-82.8507
"Taco Bell","Pueblo","CO",38.2189,-104.624
"Taco Bell","Phillipsburg","NJ",40.6817,-75.1474
"Taco Bell","Sanford","FL",28.7994,-81.339
"Taco Bell","Norfolk","VA",36.8854,-76.3118
"Taco Bell","Hereford","TX",34.8104,-102.408
"Taco Bell","Mansfield","OH",40.7591,-82.5467
"Taco Bell","Balch Springs","TX",32.7194,-96.6193
"Taco Bell","Dallas","TX",32.7808,-96.8023
"Taco Bell","Lewiston","ME",44.0705,-70.1715
"Taco Bell","Effingham","IL",39.1374,-88.5647
"Taco Bell","Ukiah","CA",39.1613,-123.209
"Taco Bell","Mount Pleasant","MI",43.5915,-84.7677
"Taco Bell","Los Angeles","CA",34.0362,-118.257
"Taco Bell","Marshall","MO",39.1084,-93.2106
"Taco Bell","Claremore","OK",36.3153,-95.6224
"Taco Bell","Euless","TX",32.881,-97.0908
"Taco Bell","Garden Grove","CA",33.7889,-117.923
"Taco Bell","Los Angeles","CA",34.0062,-118.429
"Taco Bell","Shawnee Mission","KS",39.0146,-94.7252
"Taco Bell","Portland","OR",45.5264,-122.539
"Taco Bell","Deland","FL",29.0079,-81.3029
"Taco Bell","Gonzales","LA",30.2422,-90.9172
"Taco Bell","Spokane","WA",47.6681,-117.426
"Taco Bell","Houston","TX",29.9425,-95.4087
"Taco Bell","Hutchinson","KS",38.0865,-97.9072
"Taco Bell","Aurora","IL",41.7807,-88.3169
"Taco Bell","Angleton","TX",29.1662,-95.4205
"Taco Bell","Apex","NC",35.7487,-78.835
"Taco Bell","Signal Mountain","TN",35.1492,-85.3211
"Taco Bell","San Antonio","TX",29.5521,-98.5127
"Taco Bell","Milan","MI",42.097,-83.6764
"Taco Bell","Atkins","AR",35.2529,-92.9374
"Taco Bell","Olathe","KS",38.9116,-94.7606
"Taco Bell","Omaha","NE",41.2342,-96.1004
"Taco Bell","St. Louis","MO",38.7917,-90.2146
"Taco Bell","Richmond","VA",37.6025,-77.4282
"Taco Bell","Franklin","TN",35.9176,-86.8464
"Taco Bell","Danville","VA",36.6264,-79.4016
"Taco Bell","Broussard","LA",30.1405,-91.9498
"Taco Bell","McComb","MS",31.2474,-90.4679
"Taco Bell","Athens","TN",35.449,-84.6155
"Taco Bell","Rockingham","NC",34.924,-79.7528
"Taco Bell","West Memphis","AR",35.1595,-90.1846
"Taco Bell","North Myrtle Beach","SC",33.6965,-78.879
"Taco Bell","DeKalb","IL",41.9312,-88.7689
"Taco Bell","New Orleans","LA",29.9529,-90.0678
"Taco Bell","Manhattan","KS",39.1976,-96.5853
"Taco Bell","Glenolden","PA",39.9066,-75.2888
"Taco Bell","Calera","AL",33.1451,-86.7498
"Taco Bell","Arkadelphia","AR",34.1655,-93.0661
"Taco Bell","Hickory","NC",35.7486,-81.368
"Taco Bell","Paris","TX",33.6612,-95.5433
"Taco Bell","Los Angeles","CA",34.0311,-118.447
"Taco Bell","Macon","GA",32.8143,-83.6596
"Taco Bell","Anaheim","CA",33.8172,-117.915
"Taco Bell","Newport News","VA",37.1044,-76.4943
"Taco Bell","Eagle River","AK",61.3291,-149.57
"Taco Bell","Newport News","VA",37.1077,-76.4952
"Taco Bell","El Paso","TX",31.7657,-106.268
"Taco Bell","Monterey Park","CA",34.0378,-118.146
"Taco Bell","Redmond","OR",44.2655,-121.175
"Taco Bell","Mesa","AZ",33.4515,-111.804
"Taco Bell","Macclenny","FL",30.2737,-82.1224
"Taco Bell","Princeton","WV",37.3626,-81.0963
"Taco Bell","Orlando","FL",28.3785,-81.4045
"Taco Bell","Artesia","CA",33.8586,-118.073
"Taco Bell","Smithfield","NC",35.5188,-78.3155
"Taco Bell","Duncan","OK",34.5146,-97.9672
"Taco Bell","Kirksville","MO",40.186,-92.572
"Taco Bell","Corpus Christi","TX",27.6665,-97.2835
"Taco Bell","Waterford","CA",37.6424,-120.773
"Taco Bell","Tallahassee","FL",30.4552,-84.2807
"Taco Bell","Albert Lea","MN",43.6507,-93.3634
"Taco Bell","Baton Rouge","LA",30.4504,-91.112
"Taco Bell","Moundsville","WV",39.9295,-80.7522
"Taco Bell","Jackson","GA",33.2075,-84.0611
"Taco Bell","Toledo","OH",41.7216,-83.5722
"Taco Bell","Norman","OK",35.2037,-97.423
"Taco Bell","Broomfield","CO",39.9144,-105.058
"Taco Bell","Redding","CA",40.5873,-122.392
"Taco Bell","Phoenix","AZ",33.4623,-112.169
"Taco Bell","Riverhead","NY",40.9364,-72.6534
"Taco Bell","Lawrence","KS",38.9732,-95.2491
"Taco Bell","Porterville","CA",36.0805,-119.045
"Taco Bell","Carlsbad","NM",32.4359,-104.242
"Taco Bell","Detroit","MI",42.4146,-82.9909
"Taco Bell","Overland Park","KS",38.9271,-94.73
"Taco Bell","Hazel Park","MI",42.4619,-83.0921
"Taco Bell","Concord","CA",37.9805,-122.054
"Taco Bell","Fort Worth","TX",32.7606,-97.2616
"Taco Bell","Kingsport","TN",36.5314,-82.5293
"Taco Bell","Rancho Cordova","CA",38.6316,-121.219
"Taco Bell","Puyallup","WA",47.1453,-122.293
"Taco Bell","Phoenix","AZ",33.597,-112.037
"Taco Bell","Houston","TX",29.789,-95.5449
"Taco Bell","Kenosha","WI",42.5665,-87.9521
"Taco Bell","Portland","OR",45.6138,-122.677
"Taco Bell","Palatine","IL",42.1391,-88.0157
"Taco Bell","Lafayette","LA",30.2398,-92.0127
"Taco Bell","New Haven","IN",41.0598,-84.981
"Taco Bell","Morganton","NC",35.7256,-81.6934
"Taco Bell","Redlands","CA",34.063,-117.202
"Taco Bell","Ashtabula","OH",41.8621,-80.7992
"Taco Bell","Southgate","MI",42.1908,-83.1808
"Taco Bell","Lakeside","CA",32.8568,-116.927
"Taco Bell","Fort Collins","CO",40.5858,-105.056
"Taco Bell","Baton Rouge","LA",30.5577,-91.1337
"Taco Bell","Meadville","PA",41.6312,-80.1551
"Taco Bell","Santa Ana","CA",33.7602,-117.853
"Taco Bell","Shawano","WI",44.7823,-88.6002
"Taco Bell","Hastings","MN",44.7385,-92.8699
"Taco Bell","Lenexa","KS",38.9696,-94.7278
"Taco Bell","Kansas City","MO",39.0684,-94.584
"Taco Bell","Chillicothe","MO",39.8005,-93.5537
"Taco Bell","Anchorage","AK",61.2109,-149.733
"Taco Bell","Middlesboro","KY",36.6213,-83.7043
"Taco Bell","South Richmond Hill","NY",40.6874,-73.8215
"Taco Bell","Independence","MO",39.0489,-94.4342
"Taco Bell","Oklahoma City","OK",35.5949,-97.5493
"Taco Bell","Pickerington","OH",39.9018,-82.7696
"Taco Bell","Lewisville","TX",33.0262,-96.9928
"Taco Bell","Piqua","OH",40.1502,-84.2115
"Taco Bell","Hillsboro","OH",39.2318,-83.6102
"Taco Bell","Jeffersonville","OH",39.6173,-83.6033
"Taco Bell","Los Banos","CA",37.0567,-120.867
"Taco Bell","Blue Springs","MO",39.0305,-94.3046
"Taco Bell","Chino","CA",34.0278,-117.689
"Taco Bell","Monticello","MN",45.3002,-93.7973
"Taco Bell","Placerville","CA",38.731,-120.786
"Taco Bell","Burleson","TX",32.5777,-97.3197
"Taco Bell","Modesto","CA",37.6912,-121.015
"Taco Bell","Dalton","GA",34.7964,-84.9623
"Taco Bell","Bridgeton","MO",38.7548,-90.4305
"Taco Bell","Onalaska","WI",43.8701,-91.2116
"Taco Bell","Louisville","KY",38.2907,-85.511
"Taco Bell","Sanford","ME",43.4109,-70.7413
"Taco Bell","Provo","UT",40.2509,-111.662
"Taco Bell","Houston","TX",29.6765,-95.5974
"Taco Bell","North Babylon","NY",40.7362,-73.3202
"Taco Bell","Crossville","TN",35.9569,-85.0322
"Taco Bell","Arvada","CO",39.8127,-105.14
"Taco Bell","Columbia","TN",35.6056,-87.066
"Taco Bell","Mineola","TX",32.6882,-95.4824
"Taco Bell","Matawan","NJ",40.4048,-74.232
"Taco Bell","Joliet","IL",41.5226,-88.1246
"Taco Bell","Moorpark","CA",34.2856,-118.871
"Taco Bell","Villa Park","IL",41.8602,-87.9805
"Taco Bell","Winchester","VA",39.2162,-78.1416
"Taco Bell","Walnut Creek","CA",37.8936,-122.054
"Taco Bell","Longmont","CO",40.1437,-105.13
"Taco Bell","Norwalk","CA",33.8877,-118.065
"Taco Bell","Albuquerque","NM",35.1306,-106.499
"Taco Bell","Middletown","KY",38.2452,-85.5232
"Taco Bell","Menominee","MI",45.1077,-87.6171
"Taco Bell","Houston","TX",29.7364,-95.6037
"Taco Bell","Carbondale","IL",37.7122,-89.2178
"Taco Bell","Flagstaff","AZ",35.185,-111.661
"Taco Bell","Orlando","FL",28.3836,-81.5058
"Taco Bell","Mesa","AZ",33.3904,-111.84
"Taco Bell","Stafford","TX",29.6385,-95.5826
"Taco Bell","Sunrise","FL",26.1457,-80.3159
"Taco Bell","Villa Rica","GA",33.7241,-84.9379
"Taco Bell","Baldwin City","KS",38.7827,-95.181
"Taco Bell","Portland","OR",45.5042,-122.534
"Taco Bell","Newport News","VA",37.0842,-76.4984
"Taco Bell","Springfield","MA",42.1411,-72.503
"Taco Bell","Riverton","UT",40.5268,-111.939
"Taco Bell","Denver","CO",39.6936,-104.941
"Taco Bell","Cahokia","IL",38.5601,-90.1726
"Taco Bell","Corbin","KY",36.9631,-84.079
"Taco Bell","Columbia","TN",35.6349,-87.0175
"Taco Bell","Natchitoches","LA",31.7493,-93.0803
"Taco Bell","Lakeside","AZ",34.2536,-111.322
"Taco Bell","Marion","OH",40.5663,-83.1209
"Taco Bell","Panama City Beach","FL",30.1923,-85.8341
"Taco Bell","Lake Ridge","VA",38.6785,-77.2788
"Taco Bell","Minnetonka","MN",44.9702,-93.4406
"Taco Bell","Las Vegas","NV",36.1561,-115.081
"Taco Bell","Santa Nella","CA",37.1422,-121.015
"Taco Bell","Pacoima","CA",34.2742,-118.411
"Taco Bell","Rancho Cucamonga","CA",34.1065,-117.522
"Taco Bell","Memphis","TN",35.0971,-89.8586
"Taco Bell","Forest Lake","MN",45.2794,-92.9968
"Taco Bell","Van Wert","OH",40.8561,-84.5985
"Taco Bell","New London","WI",44.4176,-88.7416
"Taco Bell","Fallon","NV",39.4752,-118.793
"Taco Bell","Los Angeles","CA",33.9163,-118.283
"Taco Bell","Sunrise","FL",26.1448,-80.3227
"Taco Bell","Sunrise","FL",26.1448,-80.3227
"Taco Bell","Fairfax","VA",38.8637,-77.3874
"Taco Bell","Chester","VA",37.3505,-77.4116
"Taco Bell","Henderson","NV",36.0563,-115.041
"Taco Bell","Bronx","NY",40.8336,-73.8517
"Taco Bell","El Cajon","CA",32.8003,-116.937
"Taco Bell","Lakeport","CA",39.0313,-122.923
"Taco Bell","Fort Myers","FL",26.5562,-81.8717
"Taco Bell","Draper","UT",40.5283,-111.855
"Taco Bell","Naperville","IL",41.7498,-88.1736
"Taco Bell","Columbus","OH",40.0073,-83.0447
"Taco Bell","Huntsville","TX",30.7165,-95.5474
"Taco Bell","Ellijay","GA",34.6797,-84.4875
"Taco Bell","Canton","IL",40.5575,-90.0351
"Taco Bell","Vernon Rockville","CT",41.8298,-72.4953
"Taco Bell","Parker","AZ",34.1539,-114.281
"Taco Bell","Franklin","VA",36.6725,-76.9357
"Taco Bell","Springfield","IL",39.7138,-89.629
"Taco Bell","North Hollywood","CA",34.1938,-118.414
"Taco Bell","Sylmar","CA",34.2943,-118.416
"Taco Bell","Grandview","MO",38.8904,-94.5258
"Taco Bell","Albuquerque","NM",35.0684,-106.502
"Taco Bell","Washington","OH",39.5474,-83.4264
"Taco Bell","Eagan","MN",44.8312,-93.1484
"Taco Bell","Denver","CO",39.8852,-104.973
"Taco Bell","Niles","MI",41.8124,-86.2484
"Taco Bell","San Jose","CA",37.2986,-121.949
"Taco Bell","Winston Salem","NC",36.0659,-80.2576
"Taco Bell","Westmont","IL",41.8099,-87.9771
"Taco Bell","Sandwich","IL",41.6508,-88.5993
"Taco Bell","Anaheim","CA",33.8404,-117.889
"Taco Bell","Corona","CA",33.8475,-117.542
"Taco Bell","Cortez","CO",37.3489,-108.567
"Taco Bell","Salt Lake City","UT",40.7237,-111.853
"Taco Bell","Buffalo","NY",42.9321,-78.8767
"Taco Bell","Houston","TX",29.6982,-95.297
"Taco Bell","Sacramento","CA",38.5837,-121.415
"Taco Bell","Plano","TX",33.0179,-96.6827
"Taco Bell","Wenatchee","WA",47.4408,-120.325
"Taco Bell","Kingston","NY",41.9665,-73.9904
"Taco Bell","La Habra","CA",33.9388,-117.96
"Taco Bell","Newton","IA",41.6876,-93.0763
"Taco Bell","Independence","MO",39.0771,-94.414
"Taco Bell","Folsom","CA",38.6404,-121.197
"Taco Bell","Whittier","CA",33.9654,-118.037
"Taco Bell","Greensboro","NC",36.0513,-79.9027
"Taco Bell","Sycamore","IL",41.9803,-88.7094
"Taco Bell","Monroe","LA",32.5217,-92.1106
"Taco Bell","Murfreesboro","TN",35.8631,-86.4087
"Taco Bell","Grand Forks","ND",47.909,-97.0451
"Taco Bell","North Platte","NE",41.1224,-100.763
"Taco Bell","Los Angeles","CA",34.0263,-118.22
"Taco Bell","Gardena","CA",33.8726,-118.297
"Taco Bell","Willows","CA",39.5243,-122.21
"Taco Bell","Sterling","CO",40.6253,-103.233
"Taco Bell","Monroe","GA",33.7921,-83.7362
"Taco Bell","Oakland","MD",39.425,-79.3926
"Taco Bell","Greer","SC",34.9423,-82.2593
"Taco Bell","Akron","OH",41.0307,-81.4266
"Taco Bell","Greenville","OH",40.1214,-84.6222
"Taco Bell","Perryville","MO",37.7117,-89.8883
"Taco Bell","Macon","MO",39.7461,-92.4669
"Taco Bell","Tarboro","NC",35.8997,-77.5599
"Taco Bell","Fairfax","VA",38.5126,-77.2325
"Taco Bell","Eaton","OH",39.7572,-84.6363
"Taco Bell","Orrville","OH",40.8537,-81.7637
"Taco Bell","Washington","IL",40.7015,-89.4587
"Taco Bell","Fremont","MI",43.4672,-85.9667
"Taco Bell","Coon Rapids","MN",45.2077,-93.358
"Taco Bell","Washington","NC",35.557,-77.0597
"Taco Bell","Laurinburg","NC",34.7552,-79.4842
"Taco Bell","Battle Creek","MI",42.3401,-85.1543
"Taco Bell","Myrtle Beach","SC",33.6961,-78.8795
"Taco Bell","West Bend","WI",43.3963,-88.1811
"Taco Bell","Burlington","WA",48.4593,-122.336
"Taco Bell","Russellville","AR",35.2908,-93.133
"Taco Bell","Libertyville","IL",42.2981,-87.9568
"Taco Bell","Marion","OH",40.581,-83.0942
"Taco Bell","Albany","NY",42.7074,-73.8165
"Taco Bell","Fullerton","CA",33.8593,-117.923
"Taco Bell","Clawson","MI",42.5408,-83.1661
"Taco Bell","West Haverstraw","NY",41.2057,-73.9839
"Taco Bell","Kansas City","MO",39.0415,-94.5702
"Taco Bell","San Marcos","CA",33.1365,-117.131
"Taco Bell","Plainwell","MI",42.45,-85.6764
"Taco Bell","Kokomo","IN",40.5022,-86.1111
"Taco Bell","Lakewood","CO",39.6994,-105.143
"Taco Bell","Medford","OR",42.3126,-122.855
"Taco Bell","Poway","CA",32.9565,-117.046
"Taco Bell","St. Louis","MO",38.4894,-90.3831
"Taco Bell","Dixon","IL",41.861,-89.4969
"Taco Bell","Columbus","OH",39.9886,-83.0414
"Taco Bell","St. Louis","MO",38.6825,-90.4857
"Taco Bell","Gastonia","NC",35.2622,-81.1555
"Taco Bell","Killeen","TX",31.1055,-97.7483
"Taco Bell","Kansas City","MO",38.942,-94.6071
"Taco Bell","Vinton","VA",37.2785,-79.8697
"Taco Bell","Frederick","MD",39.4078,-77.3895
"Taco Bell","Selden","NY",40.8624,-73.0573
"Taco Bell","Kill Devil Hills","NC",35.9888,-75.6535
"Taco Bell","Arlington","TX",32.7215,-97.1144
"Taco Bell","Jacksonville","FL",30.3183,-81.4723
"Taco Bell","Toledo","OH",41.652,-83.6643
"Taco Bell","Grenada","MS",33.7755,-89.8241
"Taco Bell","Jacksonville","FL",30.4323,-81.6744
"Taco Bell","Tahlequah","OK",35.902,-94.9743
"Taco Bell","Waynesville","NC",35.5276,-82.9478
"Taco Bell","Laurel","MS",31.6891,-89.1467
"Taco Bell","Willimantic","CT",41.7153,-72.2291
"Taco Bell","Mansfield","PA",41.799,-77.0759
"Taco Bell","Minnetonka","MN",44.9656,-93.4401
"Taco Bell","Vancouver","WA",45.7168,-122.652
"Taco Bell","Ithaca","MI",43.2916,-84.5872
"Taco Bell","Knoxville","IA",41.311,-93.1095
"Taco Bell","Los Angeles","CA",33.9936,-118.442
"Taco Bell","St. Louis","MO",38.6265,-90.2875
"Taco Bell","Demopolis","AL",32.5031,-87.8217
"Taco Bell","North Manchester","IN",41.0001,-85.7885
"Taco Bell","Irvine","KY",37.7033,-83.9998
"Taco Bell","Niles","OH",41.2032,-80.7372
"Taco Bell","Camden","AR",33.5815,-92.8607
"Taco Bell","Knox","IN",41.285,-86.6207
"Taco Bell","Arcadia","FL",27.2103,-81.8459
"Taco Bell","Garden Grove","CA",33.7699,-117.921
"Taco Bell","Greenfield","OH",39.3524,-83.379
"Taco Bell","Veradale","WA",47.6582,-117.197
"Taco Bell","Roselle","NJ",40.6392,-74.2632
"Taco Bell","Loveland","CO",40.4062,-105.073
"Taco Bell","Thousand Oaks","CA",34.1971,-118.87
"Taco Bell","Federal Way","WA",47.29,-122.315
"Taco Bell","Gahanna","OH",40.0551,-82.8642
"Taco Bell","Tigard","OR",45.4233,-122.783
"Taco Bell","Winter Garden","FL",28.5511,-81.5784
"Taco Bell","Woodbridge","VA",38.6633,-77.2493
"Taco Bell","Cerritos","CA",33.8735,-118.048
"Taco Bell","Detroit","MI",42.3711,-82.9494
"Taco Bell","Springfield","MO",37.2408,-93.307
"Taco Bell","Laurel","MD",39.0757,-76.8476
"Taco Bell","El Paso","TX",31.7262,-106.303
